OBJECTID,River,RiverSeg,Year,BHSK,BKBH,BKCP,BKTT,BLGL,BNTT,CARP,CNCF,FHMW,FMSK,GNSF,GZSD,HBCB,LMBS,MOSQ,PLKF,RBSK,RBTT,RDSN,RTCB,SDBS,SPDC,TFSD,WLYE,YLBH
1,Colorado,Upper,1991,0,0.009615385000000,0,0,0,0.048076923000000,0.115384615000000,0,0.009615385000000,0.105769231000000,0,0,0.182692308000000,0,0,0,0,10.913461540000000,0,0,0,0.019230769000000,0,0,0
2,Colorado,Upper,1992,0,0.000000000000000,0,0,0,0.013793103000000,0.165517241000000,0,0.020689655000000,0.062068966000000,0,0,0.193103448000000,0,0,0,0,6.427586207000000,0,0,0,0.013793103000000,0,0,0
3,Colorado,Upper,1993,0,0.000000000000000,0,0,0,0.019607843000000,0.143790850000000,0,0.016339869000000,0.091503268000000,0,0,0.120915033000000,0,0,0,0,6.271241830000000,0,0,0,0.016339869000000,0,0,0
4,Colorado,Upper,1994,0,0.000000000000000,0,0,0,0.000000000000000,0.062500000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0,0,0,0,5.687500000000000,0,0,0,0.000000000000000,0,0,0
5,Colorado,Upper,1996,0,0.000000000000000,0,0,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0,0,0,0,11.500000000000000,0,0,0,0.000000000000000,0,0,0
6,Colorado,Upper,1997,0,0.000000000000000,0,0,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.111111111000000,0,0,0.000000000000000,0,0,0,0,9.777777778000001,0,0,0,0.000000000000000,0,0,0
7,Colorado,Upper,1998,0,0.000000000000000,0,0,0,0.000000000000000,0.111111111000000,0,0.000000000000000,0.222222222000000,0,0,0.222222222000000,0,0,0,0,9.888888889000000,0,0,0,0.000000000000000,0,0,0
8,Colorado,Upper,1999,0,0.000000000000000,0,0,0,0.000000000000000,0.125000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0,0,0,0,9.875000000000000,0,0,0,0.000000000000000,0,0,0
9,Colorado,Upper,2000,0,0.000000000000000,0,0,0,0.272727273000000,0.000000000000000,0,0.000000000000000,0.393939394000000,0,0,0.000000000000000,0,0,0,0,28.818181820000000,0,0,0,0.000000000000000,0,0,0
10,Colorado,Upper,2001,0,0.000000000000000,0,0,0,0.176470588000000,0.058823529000000,0,0.000000000000000,0.205882353000000,0,0,0.000000000000000,0,0,0,0,15.205882350000000,0,0,0,0.000000000000000,0,0,0
11,Colorado,Upper,2002,0,0.000000000000000,0,0,0,0.107981221000000,0.042253521000000,0,0.004694836000000,0.061032864000000,0,0,0.004694836000000,0,0,0,0,9.253521127000001,0,0,0,0.000000000000000,0,0,0
12,Colorado,Upper,2003,0,0.000000000000000,0,0,0,0.053435115000000,0.000000000000000,0,0.000000000000000,0.022900763000000,0,0,0.000000000000000,0,0,0,0,8.511450382000000,0,0,0,0.000000000000000,0,0,0
13,Colorado,Upper,2004,0,0.000000000000000,0,0,0,0.098484849000000,0.000000000000000,0,0.000000000000000,0.030303030000000,0,0,0.000000000000000,0,0,0,0,6.863636364000000,0,0,0,0.000000000000000,0,0,0
14,Colorado,Upper,2005,0,0.000000000000000,0,0,0,0.015873016000000,0.000000000000000,0,0.007936508000000,0.357142857000000,0,0,0.000000000000000,0,0,0,0,6.341269841000000,0,0,0,0.000000000000000,0,0,0
15,Colorado,Upper,2006,0,0.000000000000000,0,0,0,0.048076923000000,0.048076923000000,0,0.000000000000000,0.596153846000000,0,0,0.019230769000000,0,0,0,0,4.471153846000000,0,0,0,0.086538462000000,0,0,0
16,Colorado,Upper,2007,0,0.000000000000000,0,0,0,0.011428571000000,0.011428571000000,0,0.005714286000000,0.205714286000000,0,0,0.022857143000000,0,0,0,0,5.285714286000000,0,0,0,0.022857143000000,0,0,0
17,Colorado,Upper,2008,0,0.000000000000000,0,0,0,0.019801980000000,0.000000000000000,0,0.000000000000000,0.207920792000000,0,0,0.009900990000000,0,0,0,0,9.455445545000000,0,0,0,0.000000000000000,0,0,0
18,Colorado,Upper,2009,0,0.005347594000000,0,0,0,0.005347594000000,0.016042781000000,0,0.016042781000000,0.267379679000000,0,0,0.032085562000000,0,0,0,0,16.331550799999999,0,0,0,0.005347594000000,0,0,0
19,Colorado,Upper,2010,0,0.000000000000000,0,0,0,0.023952096000000,0.035928144000000,0,0.000000000000000,0.197604790000000,0,0,0.005988024000000,0,0,0,0,14.161676650000000,0,0,0,0.000000000000000,0,0,0
20,Colorado,Upper,2011,0,0.000000000000000,0,0,0,0.019047619000000,0.000000000000000,0,0.000000000000000,0.238095238000000,0,0,0.000000000000000,0,0,0,0,21.619047620000000,0,0,0,0.000000000000000,0,0,0
21,Colorado,Upper,2012,0,0.000000000000000,0,0,0,0.017543860000000,0.000000000000000,0,0.000000000000000,0.140350877000000,0,0,0.017543860000000,0,0,0,0,16.017543860000000,0,0,0,0.000000000000000,0,0,0
22,Colorado,Upper,2013,0,0.000000000000000,0,0,0,0.115384615000000,0.086538462000000,0,0.000000000000000,0.134615385000000,0,0,0.019230769000000,0,0,0,0,38.625000000000000,0,0,0,0.000000000000000,0,0,0
23,Colorado,Middle,1991,0,0.000000000000000,0,0,0,1.266187050000000,1.527577938000000,0,0.016786571000000,0.107913669000000,0,0,0.752997602000000,0,0,0,0,4.297362110000000,0,0,0,0.136690648000000,0,0,0
24,Colorado,Middle,1992,0,0.002066116000000,0,0,0,1.070247934000000,0.725206612000000,0,0.264462810000000,0.183884298000000,0,0,0.882231405000000,0,0,0,0,1.917355372000000,0,0,0,0.105371901000000,0,0,0
25,Colorado,Middle,1993,0,0.003663004000000,0,0,0,0.338827839000000,0.377289377000000,0,0.340659341000000,0.184981685000000,0,0,2.457875458000000,0,0,0,0,0.826007326000000,0,0,0,0.536630037000000,0,0,0
26,Colorado,Middle,1994,0,0.000000000000000,0,0,0,0.061538462000000,0.030769231000000,0,1.661538462000000,0.153846154000000,0,0,2.692307692000000,0,0,0,0,1.507692308000000,0,0,0,0.569230769000000,0,0,0
27,Colorado,Middle,1995,0,0.000000000000000,0,0,0,0.000000000000000,3.125000000000000,0,0.500000000000000,0.000000000000000,0,0,0.000000000000000,0,0,0,0,0.125000000000000,0,0,0,0.125000000000000,0,0,0
28,Colorado,Middle,1996,0,0.000000000000000,0,0,0,0.071428571000000,0.116071429000000,0,0.821428571000000,0.089285714000000,0,0,0.392857143000000,0,0,0,0,2.232142857000000,0,0,0,0.133928571000000,0,0,0
29,Colorado,Middle,1997,0,0.000000000000000,0,0,0,0.107526882000000,0.537634409000000,0,2.000000000000000,0.053763441000000,0,0,0.150537634000000,0,0,0,0,3.021505376000000,0,0,0,0.129032258000000,0,0,0
30,Colorado,Middle,1998,0,0.000000000000000,0,0,0,1.901639344000000,0.262295082000000,0,0.819672131000000,0.475409836000000,0,0,1.163934426000000,0,0,0,0,5.213114754000000,0,0,0,0.852459016000000,0,0,0
31,Colorado,Middle,1999,0,0.000000000000000,0,0,0,0.941176471000000,0.470588235000000,0,0.117647059000000,0.152941177000000,0,0,0.929411765000000,0,0,0,0,5.611764706000000,0,0,0,0.152941177000000,0,0,0
32,Colorado,Middle,2000,0,0.000000000000000,0,0,0,3.153465347000000,0.683168317000000,0,0.024752475000000,0.207920792000000,0,0,0.074257426000000,0,0,0,0,6.445544555000000,0,0,0,0.004950495000000,0,0,0
33,Colorado,Middle,2001,0,0.000000000000000,0,0,0,2.262135922000000,0.233009709000000,0,0.009708738000000,0.097087379000000,0,0,0.009708738000000,0,0,0,0,6.640776699000000,0,0,0,0.009708738000000,0,0,0
34,Colorado,Middle,2002,0,0.002325581000000,0,0,0,1.230232558000000,0.560465116000000,0,0.011627907000000,0.116279070000000,0,0,0.016279070000000,0,0,0,0,1.886046512000000,0,0,0,0.013953488000000,0,0,0
35,Colorado,Middle,2003,0,0.000000000000000,0,0,0,1.524861879000000,0.491712707000000,0,0.005524862000000,0.171270718000000,0,0,0.008287293000000,0,0,0,0,1.558011050000000,0,0,0,0.019337017000000,0,0,0
36,Colorado,Middle,2004,0,0.000000000000000,0,0,0,0.956962025000000,0.478481013000000,0,0.015189873000000,0.268354430000000,0,0,0.022784810000000,0,0,0,0,1.387341772000000,0,0,0,0.040506329000000,0,0,0
37,Colorado,Middle,2005,0,0.000000000000000,0,0,0,0.579804560000000,0.302931596000000,0,0.074918567000000,0.420195440000000,0,0,0.055374593000000,0,0,0,0,0.374592834000000,0,0,0,0.244299674000000,0,0,0
38,Colorado,Middle,2006,0,0.000000000000000,0,0,0,0.109826590000000,0.387283237000000,0,0.271676301000000,1.702312139000000,0,0,0.037572254000000,0,0,0,0,0.309248555000000,0,0,0,0.404624278000000,0,0,0
39,Colorado,Middle,2007,0,0.004854369000000,0,0,0,0.145631068000000,0.174757282000000,0,0.089805825000000,1.305825243000000,0,0,0.048543689000000,0,0,0,0,0.347087379000000,0,0,0,0.351941748000000,0,0,0
40,Colorado,Middle,2008,0,0.007117438000000,0,0,0,0.708185053000000,0.199288256000000,0,0.056939502000000,0.978647687000000,0,0,0.017793594000000,0,0,0,0,1.120996441000000,0,0,0,0.302491103000000,0,0,0
41,Colorado,Middle,2009,0,0.000000000000000,0,0,0,0.614213198000000,0.147208122000000,0,0.170050761000000,0.664974619000000,0,0,0.010152284000000,0,0,0,0,1.629441624000000,0,0,0,0.279187817000000,0,0,0
42,Colorado,Middle,2010,0,0.000000000000000,0,0,0,0.823293173000000,0.341365462000000,0,0.269076305000000,1.698795181000000,0,0,0.056224900000000,0,0,0,0,1.702811245000000,0,0,0,0.393574297000000,0,0,0
43,Colorado,Middle,2011,0,0.000000000000000,0,0,0,1.248366013000000,0.320261438000000,0,0.169934641000000,1.359477124000000,0,0,0.035947712000000,0,0,0,0,2.408496732000000,0,0,0,0.261437909000000,0,0,0
44,Colorado,Middle,2012,0,0.004901961000000,0,0,0,0.558823529000000,0.225490196000000,0,0.073529412000000,1.715686275000000,0,0,0.073529412000000,0,0,0,0,1.617647059000000,0,0,0,0.102941177000000,0,0,0
45,Colorado,Middle,2013,0,0.012552301000000,0,0,0,1.121338912000000,0.518828452000000,0,0.012552301000000,2.271966527000000,0,0,0.037656904000000,0,0,0,0,3.464435146000000,0,0,0,0.075313808000000,0,0,0
46,Colorado,Lower,1991,0,0.000000000000000,0,0,0,0.025974026000000,1.441558442000000,0,0.038961039000000,0.285714286000000,0,0,0.000000000000000,0,0,0,0,0.246753247000000,0,0,0,0.480519481000000,0,0,0
47,Colorado,Lower,1992,0,0.000000000000000,0,0,0,0.010869565000000,1.880434783000000,0,0.097826087000000,0.179347826000000,0,0,0.005434783000000,0,0,0,0,0.065217391000000,2,0,0,0.304347826000000,0,0,0
48,Colorado,Lower,1993,0,0.000000000000000,0,0,0,0.013333333000000,0.373333333000000,0,0.266666667000000,0.226666667000000,0,0,0.000000000000000,0,0,0,0,0.013333333000000,1,0,0,0.200000000000000,0,0,0
49,Colorado,Lower,1995,0,0.000000000000000,0,0,0,0.000000000000000,0.882352941000000,0,0.352941177000000,0.282352941000000,0,0,0.000000000000000,0,0,0,0,0.005882353000000,1,0,0,0.829411765000000,0,0,0
50,Colorado,Lower,1996,0,0.000000000000000,0,0,0,0.000000000000000,1.000000000000000,0,0.722222222000000,1.111111111000000,0,0,0.055555556000000,0,0,0,0,0.555555556000000,0,0,0,0.666666667000000,0,0,0
51,Colorado,Lower,2000,0,0.000000000000000,0,0,0,0.115384615000000,1.923076923000000,0,0.115384615000000,0.115384615000000,0,0,0.000000000000000,0,0,0,0,1.538461539000000,0,0,0,0.000000000000000,0,0,0
52,Colorado,Lower,2001,0,0.000000000000000,0,0,0,0.071428571000000,1.071428571000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0,0,0,0,1.142857143000000,0,0,0,0.000000000000000,0,0,0
53,Colorado,Lower,2002,0,0.000000000000000,0,0,0,0.148936170000000,1.382978723000000,0,0.085106383000000,0.148936170000000,0,0,0.000000000000000,0,0,0,0,0.148936170000000,0,0,0,0.148936170000000,0,0,0
54,Colorado,Lower,2003,0,0.000000000000000,0,0,0,0.072164949000000,1.907216495000000,0,0.061855670000000,0.443298969000000,0,0,0.000000000000000,0,0,0,0,0.041237113000000,0,0,0,0.061855670000000,0,0,0
55,Colorado,Lower,2004,0,0.000000000000000,0,0,0,0.056818182000000,0.965909091000000,0,0.034090909000000,0.784090909000000,0,0,0.000000000000000,0,0,0,0,0.079545455000000,0,0,0,0.556818182000000,0,0,0
56,Colorado,Lower,2005,0,0.000000000000000,0,0,0,0.000000000000000,0.797752809000000,0,0.146067416000000,0.584269663000000,0,0,0.000000000000000,0,0,0,0,0.022471910000000,0,0,0,0.606741573000000,0,0,0
57,Colorado,Lower,2006,0,0.000000000000000,0,0,0,0.009900990000000,0.574257426000000,0,0.069306931000000,1.514851485000000,0,0,0.000000000000000,0,0,0,0,0.019801980000000,0,0,0,0.514851485000000,0,0,0
58,Colorado,Lower,2007,0,0.000000000000000,0,0,0,0.000000000000000,0.317829457000000,0,0.046511628000000,1.093023256000000,0,0,0.000000000000000,0,0,0,0,0.000000000000000,0,0,0,0.627906977000000,0,0,0
59,Colorado,Lower,2008,0,0.000000000000000,0,0,0,0.046296296000000,0.222222222000000,0,0.092592593000000,1.462962963000000,0,0,0.000000000000000,0,0,0,0,0.120370370000000,0,0,0,1.240740741000000,0,0,0
60,Colorado,Lower,2009,0,0.000000000000000,0,0,0,0.006849315000000,0.219178082000000,0,0.280821918000000,3.438356164000000,0,0,0.003424658000000,0,0,0,0,0.147260274000000,1,0,0,2.743150685000000,0,0,0
61,Colorado,Lower,2010,1,0.009009009000000,0,0,0,0.126126126000000,0.234234234000000,0,0.252252252000000,4.099099099000000,0,0,0.000000000000000,0,0,0,0,0.216216216000000,0,0,0,3.873873874000000,0,0,0
62,Colorado,Lower,2011,0,0.000000000000000,0,0,0,0.168224299000000,0.144859813000000,0,0.313084112000000,13.228971960000001,0,0,0.004672897000000,0,0,0,0,0.210280374000000,0,0,0,4.962616822000000,0,0,0
63,Colorado,Lower,2012,0,0.000000000000000,0,0,0,0.094339623000000,0.207547170000000,0,0.044025157000000,2.773584906000000,0,0,0.012578616000000,0,0,0,0,0.125786164000000,0,0,0,1.339622642000000,0,0,0
64,Colorado,Lower,2013,0,0.000000000000000,0,0,0,0.200000000000000,0.296296296000000,0,0.088888889000000,5.414814815000000,0,0,0.007407407000000,0,0,0,0,0.229629630000000,0,0,0,1.740740741000000,0,0,0