OBJECTID,River,RiverSeg,Year,BLGL,BLSK,CARP,CHIN,CHUM,CMCB,CNCF,COHO,CTTT,GDFH,GRSG,LFSM,LMBS,LSSK,MTWF,NPMW,PCLP,PKSC,PMCB,PNSD,SMBS,STEE,STFL,TSSB,WLYE,WTCP,WTSG,YLBH,YWPH
1,Columbia,Bonneville Reservoir,2006,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0.205128205,0,1.435897436,0,0.102564103,5.974358974,0,0,0,0,0,0,0,13.51282051,0,0.051282051
2,Columbia,Bonneville Reservoir,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,1.282051282,0,0.025641026,3.051282051,0,0,0,0,0,0,0,7.641025641,0,0.025641026
3,Columbia,Bonneville Reservoir,2008,0,0,0,0,0,0,0,0.02631579,0,0,0,0,0,0.210526316,0,0.815789474,0,0.078947368,4,0,0,0,0,0,0,0,12.13157895,0,0.421052632
4,Columbia,Bonneville Reservoir,2009,0,0,0,0,0,0,0,0.205128205,0,0,0,0,0,0.17948718,0,2.743589744,0,0.051282051,7.102564103,0,0,0,0,0,0,0,8.333333333,0,0.076923077
5,Columbia,Bonneville Reservoir,2010,0,0,0,0,0,0,0,2.257142857,0,0,0,0,0,0.542857143,0,3,0,0.085714286,7.885714286,0,0,0,0,0,0,0,7.228571429,0,0.457142857
6,Columbia,Bonneville Reservoir,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157894737,0,0.052631579,1.421052632,0,0,0,0,0,0,0,5.657894737,0,0.157894737
7,Columbia,Bonneville Reservoir,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631579,0,2.315789474,0,0.02631579,2.52631579,0,0,0,0,0,0,0,2.973684211,0,0.02631579
8,Columbia,Bonneville Reservoir,2013,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0.057142857,0,1.342857143,0,0,3.028571429,0,0,0,0,0,0,0,4.257142857,0,0.114285714
9,Columbia,Columbia River Estuary,2004,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0.243589744,0,3.461538462,0,0.243589744,39.97435897,0,0,0,0,0,0,0,4.243589744,0,0.256410256
10,Columbia,Columbia River Estuary,2005,0,0,0,0,0,0,0,0.04494382,0,0,0,0,0,0.101123596,0,1.696629214,0,0.168539326,13.64044944,0,0,0,0,0,0,0,3.685393258,0,0.02247191
11,Columbia,Columbia River Estuary,2006,0,0,0,0,0,0,0,0.039735099,0,0,0,0,0,0.112582782,0,6.476821192,0,0.357615894,9.761589404,0,0,0,1,0,0,0,2.092715232,0,0.238410596
12,Columbia,Columbia River Estuary,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.285714286,0,0
13,Columbia,Columbia River Estuary,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.883116883,0,0
14,Columbia,Columbia River Estuary,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72972973,0,0
15,Columbia,Columbia River Estuary,2011,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0.352272727,0,0.954545455,0,0.363636364,37.38636364,0,0,0,1,0,0,0,0.772727273,0,0.238636364
16,Columbia,Columbia River Estuary,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822222222,0,3.144444444,0,0.433333333,33.16666667,0,0,0,1,0,0,0,1.055555556,0,0.3
17,Columbia,Columbia River Estuary,2013,0,0,0,0,0,0,0,0.016949153,0,0,0,1,0,0.440677966,0,0.762711864,0,0.203389831,41.74576271,0,0,0,2,0,0,0,0.389830509,0,1.152542373
18,Columbia,John Day Reservoir,1997,0,0,0,0,0,0,2,0,0,0,0,0,0,0.473684211,0,0.868421053,0,0,0,0,0,0,0,0,0,0,2.789473684,0,0
19,Columbia,John Day Reservoir,1998,0,0,0,0,0,0,3,0,0,0,0,0,0,2.653846154,0,2.442307692,0,0,0.096153846,0,0,0,0,0,0,0,2.788461539,0,0.538461539
20,Columbia,John Day Reservoir,1999,0,0,0,0,0,0,2,0,0,0,0,0,0,0.923076923,0,1.461538462,0,0.076923077,0.435897436,0,0,0,0,0,0,0,2.128205128,1,2.307692308
21,Columbia,John Day Reservoir,2000,0,0,0,0,0,0,5,0.025,0,0,0,0,0,0.5,0,0.475,0,0.175,0.075,0,0,0,0,0,0,0,1.575,0,1.5
22,Columbia,John Day Reservoir,2001,0,0,0,0,0,0,3,0,0,0,0,0,0,0.282051282,0,0.846153846,0,0.128205128,0.307692308,0,0,0,0,0,0,0,1,0,9.487179487
23,Columbia,John Day Reservoir,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0.055555556,0,0.361111111,0,0.222222222,0.277777778,0,0,0,0,0,0,0,0.361111111,0,2.666666667
24,Columbia,John Day Reservoir,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.815789474,0,0.078947368,1.263157895,0,0,0,0,0,0,0,0.315789474,0,12.31578947
25,Columbia,John Day Reservoir,2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0.236842105,0,0.368421053,0,0.184210526,0.342105263,0,0,0,0,0,0,0,0.710526316,0,7.894736842
26,Columbia,John Day Reservoir,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125,0,2.075,0,0.075,0.1,0,0,0,0,0,0,0,0.45,0,10.075
27,Columbia,John Day Reservoir,2006,0,0,0,0,0,0,2,0.027777778,0,0,0,0,0,0.111111111,0,0.583333333,0,0.027777778,0,0,0,0,0,0,0,0,0.555555556,0,8.722222222
28,Columbia,John Day Reservoir,2007,0,0,0,0,0,0,2,0,0,0,0,0,0,0.292682927,0,0.658536585,0,0.024390244,0.048780488,0,0,0,0,0,0,0,0.317073171,0,8.365853659
29,Columbia,John Day Reservoir,2008,0,0,0,0,0,0,6,0,0,0,0,0,0,0.138888889,0,1.666666667,0,0.083333333,0,0,0,0,0,0,0,0,0.222222222,0,4.861111111
30,Columbia,John Day Reservoir,2009,0,0,0,0,0,0,4,0,0,0,0,0,0,0.078947368,0,0.973684211,0,0.052631579,0.289473684,0,0,0,0,0,1,0,0.263157895,0,9.763157895
31,Columbia,John Day Reservoir,2010,0,0,0,0,0,0,2,0,0,0,0,0,0,0.324324324,0,1.810810811,0,0.189189189,0.162162162,0,0,0,0,0,0,0,0.594594595,0,17.24324324
32,Columbia,John Day Reservoir,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0.057142857,0,0.485714286,0,0.057142857,0,0,0,0,0,0,0,0,2.371428571,0,8.057142857
33,Columbia,John Day Reservoir,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17948718,0,0.794871795,0,0.076923077,0.025641026,0,0,0,0,0,0,0,1.666666667,0,2.666666667
34,Columbia,John Day Reservoir,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0.102564103,0,1.153846154,0,0.076923077,0.025641026,0,0,0,0,0,2,0,0.41025641,0,6
35,Columbia,The Dalles Reservoir,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,3.857142857,0,7.742857143,0,0,1.8,0,0,0,0,0,0,0,6.257142857,0,0.057142857
36,Columbia,The Dalles Reservoir,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,3.803571429,0,6.375,0,0.035714286,0.660714286,0,0,0,0,0,0,0,14.85714286,1,0.946428571
37,Columbia,The Dalles Reservoir,1999,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.75,0,1.15625,0,0.15625,1.53125,0,0,0,0,0,0,0,21.4375,1,0.46875
38,Columbia,The Dalles Reservoir,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228571429,0,2.2,0,0.028571429,1.314285714,0,0,0,0,0,0,0,4.114285714,0,0.257142857
39,Columbia,The Dalles Reservoir,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666667,0,1.861111111,0,0.027777778,1.805555556,0,0,0,0,0,1,0,6.861111111,0,0.277777778
40,Columbia,The Dalles Reservoir,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,0,5.470588235,0,0.088235294,8.558823529,0,0,0,0,0,0,0,1.941176471,0,3.441176471
41,Columbia,The Dalles Reservoir,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444,0,3.472222222,0,0.055555556,12.86111111,0,0,0,0,0,1,0,1.638888889,0,2.111111111
42,Columbia,The Dalles Reservoir,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,2.228571429,0,0.085714286,11.6,0,0,0,0,0,0,0,1.828571429,0,3.457142857
43,Columbia,The Dalles Reservoir,2005,0,0,0,0,0,0,0,0.096774194,0,0,0,0,0,0.548387097,0,2.290322581,0,0,6.612903226,0,0,0,0,0,1,0,0.967741936,0,4.290322581
44,Columbia,The Dalles Reservoir,2006,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0.147058824,0,2,0,0.029411765,1.676470588,0,0,0,0,0,0,0,3.823529412,0,3.970588235
45,Columbia,The Dalles Reservoir,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21875,0,1.625,0,0.0625,1.6875,0,0,0,0,0,0,0,2.34375,0,2.125
46,Columbia,The Dalles Reservoir,2008,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0.088235294,0,1.676470588,0,0.029411765,0.617647059,0,0,0,0,0,0,0,3.029411765,0,3.529411765
47,Columbia,The Dalles Reservoir,2009,0,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0.277777778,0,2.166666667,0,0.027777778,2.527777778,0,0,0,0,0,0,0,2.5,0,2.972222222
48,Columbia,The Dalles Reservoir,2010,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.181818182,0,3.151515152,0,0.03030303,2.545454546,0,0,0,0,0,0,0,3.757575758,0,4.545454546
49,Columbia,The Dalles Reservoir,2011,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0.029411765,0,2.382352941,0,0,2.352941177,0,0,0,0,0,0,0,11.82352941,0,2.529411765
50,Columbia,The Dalles Reservoir,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,1.222222222,0,0,1.083333333,0,0,0,0,0,0,0,6.416666667,0,0.722222222
51,Columbia,The Dalles Reservoir,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305555556,0,1.333333333,0,0,1.138888889,0,0,0,0,0,2,0,1.722222222,0,1.388888889
