OBJECTID,River,RiverSeg,Year,AMEL,BDDR,BESN,BGLE,BGOS,BGWM,BHCP,BHMW,BKBF,BKBH,BKCP,BKSB,BKSS,BLCF,BLGL,BMBF,BNBH,BNDR,BNMW,BPTM,BRBT,BSDR,BSMW,BTSN,BTTM,BUSK,BWFN,CARP,CCGF,CLDR,CLSR,CMMW,CMSN,CNCF,CNLP,CNSN,DYDR,ERSN,FHCF,FHMW,FKMT,FTDR,FWDM,GDEY,GDFH,GDRH,GDSN,GNSF,GSBG,GSCP,GSOS,GSPK,GSPS,GSRS,GSWM,GZSD,HFCS,HHCB,IDSS,IODR,JYDR,LESF,LGPH,LKSG,LMBS,LNGR,MDDR,MMSN,MNEY,MQTF,MSKG,NHSK,NTPK,OSSF,OTDR,PDFH,PDSN,PGMW,PNMW,PNSD,PRPH,PSBG,PSOS,PSWM,QLBK,RDSN,RESF,RKBS,RRDR,RSSF,RVCS,RVRH,RVSN,SBSN,SBWB,SCBC,SDBS,SFSN,SGER,SGWE,SHDR,SHRH,SJHR,SKCB,SMBF,SMBS,SMMW,SNGR,SNSG,SNSN,SPMT,SPSK,SPSN,STBS,STCT,STGR,STSN,SVCB,SVCP,SVLP,SVMW,SVRH,TFSD,TPMT,TTPH,WDSN,WLYE,WPYB,WRMH,WSDR,WTBS,WTCP,WTPH,WTSK,YLBH,YWBS,YWPH
26,Mississippi,Pool 4,1997,0,0,0,0,0,0,0,3,0.000000000000000,0,0.402439024000000,0,0,0,6.487804878000000,0.109756098000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,6.682926829000000,0,0,0,0,0,0.292682927000000,0.012195122000000,0,0,65.646341460000002,0.207317073000000,0,0,0,1.317073171000000,0.000000000000000,0,1,1,0.365853659000000,0,0,0,0,0,0,0,10.560975610000000,0,0,0,0,0,0,1,0,3,0.048780488000000,0,1,0.121951220000000,0.000000000000000,0,0,0,0.012195122000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.073170732000000,1,1,0,0,0,0,2.792682927000000,1.475609756000000,0,0,5,0.000000000000000,0,0.365853659000000,4,0,0.060975610000000,0,0,0,1,0,0,0,0,1,0.073170732000000,0,0,0,1,0.000000000000000,0,0,0,1,0,0,0,1.987804878000000,0.048780488000000,0,0,0,0.000000000000000,4
27,Mississippi,Pool 4,1998,0,0,0,0,0,0,0,0,0.000000000000000,0,0.506024096000000,0,0,0,5.313253012000000,0.084337349000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,5.265060241000000,0,0,0,0,0,0.108433735000000,0.012048193000000,0,0,66.385542169999994,0.168674699000000,0,0,0,1.240963855000000,0.000000000000000,0,0,0,0.228915663000000,0,0,0,0,0,0,0,12.734939760000000,0,0,0,0,0,0,2,0,3,0.060240964000000,0,1,0.120481928000000,0.000000000000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.048192771000000,1,0,0,0,0,0,1.144578313000000,2.132530121000000,0,0,3,0.000000000000000,0,0.216867470000000,3,0,0.012048193000000,0,0,0,1,0,0,0,0,1,0.120481928000000,0,0,0,2,0.000000000000000,0,0,0,1,0,0,0,2.506024096000000,0.084337349000000,0,0,0,0.000000000000000,4
28,Mississippi,Pool 4,1999,0,0,0,0,0,0,0,0,0.000000000000000,0,1.313253012000000,0,0,0,10.506024099999999,0.108433735000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,7.795180723000000,0,0,0,0,0,0.132530121000000,0.000000000000000,0,0,111.710843400000000,0.337349398000000,0,0,0,1.698795181000000,0.000000000000000,0,1,0,0.060240964000000,0,0,0,0,0,0,0,14.120481930000000,0,0,0,0,0,0,0,0,3,0.060240964000000,0,0,0.204819277000000,0.000000000000000,0,0,0,0.012048193000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.096385542000000,1,0,0,0,0,0,1.542168675000000,1.650602410000000,0,0,4,0.000000000000000,0,0.216867470000000,3,0,0.000000000000000,0,0,0,1,0,0,0,0,0,0.132530121000000,0,0,0,2,0.000000000000000,0,0,0,1,0,0,0,2.433734940000000,0.240963855000000,0,0,0,0.000000000000000,1
29,Mississippi,Pool 4,2000,0,0,0,0,0,0,0,2,0.000000000000000,0,1.559523810000000,0,0,0,8.880952381000000,0.107142857000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,6.428571429000000,0,0,0,0,0,0.119047619000000,0.011904762000000,0,0,92.285714290000001,0.166666667000000,0,0,0,0.940476191000000,0.000000000000000,0,1,0,0.095238095000000,0,0,0,0,0,0,0,89.750000000000000,0,0,0,0,0,0,1,0,3,0.071428571000000,0,2,0.142857143000000,0.000000000000000,0,0,0,0.011904762000000,0,0,0,1,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.071428571000000,1,0,0,0,0,0,3.547619048000000,0.630952381000000,0,0,4,0.000000000000000,0,0.273809524000000,2,0,0.011904762000000,0,0,0,1,0,0,0,0,0,0.142857143000000,0,0,0,2,0.000000000000000,0,0,0,0,0,0,0,2.750000000000000,0.154761905000000,0,0,0,0.000000000000000,2
30,Mississippi,Pool 4,2001,0,0,0,0,0,0,0,1,0.012500000000000,0,0.950000000000000,0,0,0,6.250000000000000,0.075000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,4.700000000000000,0,0,0,0,0,0.112500000000000,0.025000000000000,0,0,25.774999999999999,0.100000000000000,0,0,0,0.950000000000000,0.000000000000000,0,0,0,0.100000000000000,0,0,0,0,0,0,0,42.424999999999997,0,0,0,0,0,0,1,0,6,0.025000000000000,0,3,0.025000000000000,0.000000000000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0,0,0,1,0.000000000000000,0,1,0,0,0.087500000000000,1,0,0,0,0,0,2.175000000000000,0.350000000000000,0,0,4,0.000000000000000,0,0.287500000000000,3,0,0.000000000000000,0,0,0,0,0,0,0,0,0,0.025000000000000,0,0,0,2,0.000000000000000,0,0,0,1,0,0,0,2.075000000000000,0.125000000000000,0,0,0,0.000000000000000,2
31,Mississippi,Pool 4,2002,0,0,0,0,0,0,0,0,0.000000000000000,0,0.646341463000000,0,0,0,3.097560976000000,0.024390244000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.414634146000000,0,0,0,0,0,0.134146342000000,0.012195122000000,0,0,22.329268290000002,0.134146342000000,0,0,0,0.780487805000000,0.000000000000000,0,0,0,0.085365854000000,0,0,0,0,0,0,0,6.841463415000000,0,0,0,0,0,0,0,0,3,0.012195122000000,0,1,0.000000000000000,0.000000000000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.060975610000000,0,1,0,0,0,0,1.597560976000000,0.548780488000000,0,0,2,0.000000000000000,0,0.451219512000000,2,0,0.000000000000000,0,0,0,0,0,0,0,0,0,0.024390244000000,0,0,0,1,0.000000000000000,0,0,0,0,0,0,0,1.512195122000000,0.097560976000000,0,0,0,0.000000000000000,2
32,Mississippi,Pool 4,2003,0,0,0,0,0,0,0,0,0.000000000000000,0,1.607142857000000,0,0,0,8.535714285999999,0.071428571000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,4.428571429000000,0,0,0,0,0,0.178571429000000,0.035714286000000,0,0,10.714285710000000,0.000000000000000,0,0,0,0.607142857000000,0.000000000000000,0,1,0,0.178571429000000,0,0,0,0,0,0,0,26.035714290000001,0,0,0,0,0,0,3,0,11,0.035714286000000,0,0,0.071428571000000,0.000000000000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.142857143000000,1,0,0,0,0,0,0.714285714000000,0.285714286000000,0,0,3,0.000000000000000,0,0.285714286000000,4,0,0.000000000000000,0,0,0,2,0,0,0,0,0,0.000000000000000,0,0,0,2,0.000000000000000,0,0,0,1,0,0,0,0.821428571000000,0.035714286000000,0,0,0,0.000000000000000,3
33,Mississippi,Pool 4,2004,0,0,0,0,0,0,0,1,0.000000000000000,0,0.750000000000000,0,0,0,6.559523810000000,0.047619048000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.809523810000000,0,0,0,0,0,0.202380952000000,0.023809524000000,0,0,85.309523810000002,0.166666667000000,0,0,0,1.690476191000000,0.000000000000000,0,1,0,0.035714286000000,0,0,0,0,0,0,0,6.916666667000000,0,0,0,0,0,0,1,0,5,0.035714286000000,0,0,0.119047619000000,0.000000000000000,0,0,0,0.011904762000000,0,0,0,1,0,0,0,0,0,0,0,0.000000000000000,0,2,0,0,0.095238095000000,1,0,0,0,0,0,0.785714286000000,0.809523810000000,0,0,3,0.000000000000000,0,0.333333333000000,5,0,0.000000000000000,0,0,0,1,0,0,0,0,0,0.214285714000000,0,0,0,1,0.000000000000000,0,0,0,0,0,0,0,2.440476191000000,0.178571429000000,0,0,0,0.000000000000000,4
34,Mississippi,Pool 4,2005,0,0,0,0,0,0,0,1,0.000000000000000,0,1.071428571000000,0,0,0,11.464285710000000,0.053571429000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,5.857142857000000,0,0,0,0,0,0.232142857000000,0.035714286000000,0,0,14.750000000000000,0.107142857000000,0,0,0,1.250000000000000,0.000000000000000,0,1,0,0.142857143000000,0,0,0,0,0,0,0,11.446428570000000,0,0,0,0,0,0,1,0,7,0.017857143000000,0,0,0.035714286000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.107142857000000,0,0,0,0,0,0,3.446428571000000,0.267857143000000,0,0,2,0.000000000000000,0,0.000000000000000,3,0,0.035714286000000,0,0,0,1,0,0,0,0,0,0.214285714000000,0,0,0,1,0.000000000000000,0,0,0,1,0,0,0,1.089285714000000,0.250000000000000,0,0,0,0.000000000000000,6
35,Mississippi,Pool 4,2006,0,0,0,0,0,0,0,2,0.000000000000000,0,1.535714286000000,0,0,0,17.732142860000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.375000000000000,0,0,0,0,0,0.125000000000000,0.035714286000000,0,0,42.839285709999999,0.089285714000000,0,0,0,0.517857143000000,0.000000000000000,0,1,0,0.196428571000000,0,0,0,0,0,0,0,36.767857139999997,0,0,0,0,0,0,1,0,14,0.000000000000000,0,2,0.017857143000000,0.000000000000000,0,0,0,0.053571429000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,0,0,0,0.232142857000000,0,0,0,0,0,0,0.535714286000000,0.285714286000000,0,0,2,0.000000000000000,0,0.035714286000000,2,0,0.000000000000000,0,0,0,1,0,0,0,0,0,0.232142857000000,0,0,0,1,0.000000000000000,0,0,0,1,0,0,0,0.517857143000000,0.017857143000000,0,0,0,0.000000000000000,2
36,Mississippi,Pool 4,2007,0,0,0,0,0,0,0,2,0.000000000000000,0,1.148148148000000,0,1,0,11.907407409999999,0.111111111000000,0,0,1,0,0,0,0,0.000000000000000,0,0,0,3.685185185000000,0,0,0,0,0,0.203703704000000,0.000000000000000,0,0,18.425925929999998,0.092592593000000,0,0,0,0.814814815000000,0.000000000000000,0,0,0,0.148148148000000,0,0,0,0,0,0,0,32.407407409999998,0,0,0,0,0,0,2,0,8,0.037037037000000,0,1,0.000000000000000,0.000000000000000,0,0,0,0.018518519000000,0,0,0,0,0,0,0,0,0,0,1,0.000000000000000,0,1,0,0,0.037037037000000,1,0,0,0,0,0,1.074074074000000,0.722222222000000,0,0,2,0.000000000000000,0,0.166666667000000,3,0,0.018518519000000,0,0,0,1,0,0,0,0,0,0.185185185000000,0,0,0,1,0.000000000000000,0,0,0,0,0,0,0,0.981481482000000,0.037037037000000,0,0,0,0.000000000000000,2
37,Mississippi,Pool 4,2008,0,0,0,0,0,0,0,1,0.000000000000000,0,1.196428571000000,0,0,0,17.339285709999999,0.035714286000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.303571429000000,0,0,0,0,0,0.303571429000000,0.017857143000000,0,0,51.464285709999999,0.071428571000000,0,0,0,0.642857143000000,0.000000000000000,0,1,0,0.125000000000000,0,0,0,0,0,0,0,21.946428569999998,0,0,0,0,1,0,2,0,12,0.017857143000000,0,1,0.000000000000000,0.000000000000000,0,0,1,0.035714286000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.035714286000000,0,0,0,0,0,0,0.660714286000000,0.553571429000000,0,0,2,0.000000000000000,0,0.303571429000000,2,0,0.000000000000000,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,1,0.000000000000000,0,0,1,0,0,0,0,0.357142857000000,0.142857143000000,0,0,0,0.000000000000000,2
38,Mississippi,Pool 4,2009,0,0,0,0,0,0,0,2,0.000000000000000,0,0.904761905000000,0,0,0,8.630952381000000,0.023809524000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.226190476000000,0,0,0,0,0,0.166666667000000,0.000000000000000,0,0,16.928571430000002,0.059523810000000,0,0,0,1.035714286000000,0.000000000000000,0,0,1,0.107142857000000,0,0,0,0,0,0,0,18.428571430000002,0,0,0,0,0,0,1,0,8,0.035714286000000,0,2,0.000000000000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.071428571000000,0,0,0,0,0,0,1.285714286000000,0.452380952000000,0,0,2,0.000000000000000,0,0.047619048000000,3,0,0.011904762000000,0,0,0,1,0,0,0,0,1,0.000000000000000,0,0,0,2,0.000000000000000,0,0,1,0,0,0,0,0.880952381000000,0.142857143000000,0,0,0,0.000000000000000,2
39,Mississippi,Pool 4,2010,0,0,0,0,0,0,0,0,0.000000000000000,0,1.650602410000000,0,0,0,10.614457829999999,0.036144578000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.192771084000000,0,0,0,0,0,0.253012048000000,0.036144578000000,0,0,39.060240960000002,0.096385542000000,0,0,0,1.457831325000000,0.000000000000000,0,1,0,0.072289157000000,0,0,0,0,0,0,0,21.373493979999999,0,0,0,0,0,0,2,0,8,0.036144578000000,0,5,0.012048193000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,2,0,0,0.084337349000000,0,0,0,0,0,0,1.421686747000000,0.385542169000000,0,0,2,0.000000000000000,0,0.036144578000000,2,0,0.000000000000000,0,0,0,0,0,0,0,0,1,0.000000000000000,0,0,0,2,0.000000000000000,0,0,3,0,0,0,0,0.987951807000000,0.012048193000000,0,0,0,0.000000000000000,9
40,Mississippi,Pool 4,2011,0,0,0,0,0,0,0,1,0.000000000000000,0,0.395061728000000,0,0,0,6.950617284000000,0.024691358000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,1.839506173000000,0,0,0,0,0,0.197530864000000,0.000000000000000,0,0,11.827160490000001,0.172839506000000,0,0,0,0.888888889000000,0.000000000000000,0,0,0,0.148148148000000,0,0,0,0,0,0,0,3.209876543000000,0,0,0,0,0,0,2,0,6,0.074074074000000,0,3,0.024691358000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.074074074000000,0,0,0,0,0,0,0.641975309000000,0.703703704000000,0,0,2,0.000000000000000,0,0.024691358000000,4,0,0.037037037000000,0,0,0,0,0,0,0,0,1,0.000000000000000,0,0,0,2,0.000000000000000,0,0,0,0,0,0,0,0.839506173000000,0.037037037000000,0,0,0,0.000000000000000,3
41,Mississippi,Pool 4,2012,0,0,0,0,0,0,0,3,0.000000000000000,0,2.630952381000000,0,1,0,25.130952380000000,0.059523810000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,1.583333333000000,0,0,0,0,0,0.297619048000000,0.000000000000000,0,0,13.988095240000000,0.095238095000000,0,0,0,1.571428571000000,0.000000000000000,0,0,0,0.178571429000000,0,0,0,0,0,0,0,7.261904762000000,0,0,0,0,0,0,2,0,8,0.095238095000000,0,1,0.000000000000000,0.000000000000000,0,0,1,0.035714286000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.154761905000000,0,0,0,0,0,0,2.702380952000000,0.321428571000000,0,0,2,0.000000000000000,0,0.047619048000000,2,0,0.023809524000000,0,0,0,0,0,0,0,0,4,0.333333333000000,0,0,0,1,0.000000000000000,0,0,2,0,0,0,0,1.583333333000000,0.095238095000000,0,0,0,0.000000000000000,3
42,Mississippi,Pool 4,2013,0,0,0,0,0,0,0,0,0.000000000000000,0,0.690476191000000,0,0,0,11.809523810000000,0.047619048000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,1.130952381000000,0,0,0,0,0,0.107142857000000,0.000000000000000,0,0,12.059523810000000,0.142857143000000,0,0,0,0.976190476000000,0.000000000000000,0,0,2,0.095238095000000,0,0,0,0,0,0,0,5.369047619000000,0,0,0,0,0,0,1,0,6,0.095238095000000,0,2,0.011904762000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,2,0,0,0.035714286000000,0,0,0,0,0,0,0.845238095000000,0.535714286000000,0,0,2,0.000000000000000,0,0.000000000000000,3,0,0.000000000000000,0,0,0,0,0,0,0,0,1,0.000000000000000,0,0,0,1,0.000000000000000,0,0,1,0,0,0,0,1.166666667000000,0.000000000000000,0,0,0,0.000000000000000,6
43,Mississippi,Pool 8,1993,0,0,0,0,0,0,0,4,0.000000000000000,0,0.564705882000000,0,0,0,6.870588235000000,0.035294118000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,7.294117647000000,0,0,0,0,0,0.200000000000000,0.094117647000000,0,0,7.447058824000000,0.200000000000000,0,0,0,0.529411765000000,0.000000000000000,0,1,0,2.082352941000000,0,0,0,0,0,0,0,0.882352941000000,0,0,0,0,1,0,1,0,3,0.400000000000000,0,0,0.094117647000000,0.000000000000000,0,0,0,0.164705882000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.000000000000000,0,3,0,0,0,0,18.341176470000001,1.341176471000000,0,0,2,0.000000000000000,0,0.094117647000000,1,0,0.023529412000000,0,0,0,0,0,0,0,0,2,0.011764706000000,0,0,2,1,0.000000000000000,0,0,0,0,0,0,0,0.282352941000000,0.058823529000000,0,0,0,0.000000000000000,0
44,Mississippi,Pool 8,1994,0,0,0,0,0,0,0,2,0.000000000000000,0,1.580645161000000,0,0,0,5.860215054000000,0.107526882000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,9.064516128999999,0,0,0,0,0,0.430107527000000,0.021505376000000,0,0,3.322580645000000,0.172043011000000,0,0,0,6.193548387000000,0.000000000000000,0,1,0,0.075268817000000,0,0,0,0,0,0,0,19.688172040000001,0,0,0,0,1,0,3,0,5,0.215053763000000,0,1,0.182795699000000,0.000000000000000,0,0,0,0.182795699000000,0,0,0,0,0,0,0,0,0,0,2,0.000000000000000,0,1,0,0,0.086021505000000,0,5,0,0,0,0,7.967741936000000,1.021505376000000,0,0,5,0.000000000000000,0,1.817204301000000,4,0,0.075268817000000,0,0,0,1,0,0,0,0,1,0.021505376000000,0,0,0,2,0.000000000000000,0,0,0,1,0,0,0,4.989247312000000,0.129032258000000,0,0,0,0.032258065000000,3
45,Mississippi,Pool 8,1995,0,0,0,0,0,0,0,3,0.000000000000000,0,1.166666667000000,0,0,0,13.895833330000000,0.072916667000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,5.000000000000000,0,0,0,0,0,0.218750000000000,0.062500000000000,0,0,4.093750000000000,0.104166667000000,0,0,0,2.354166667000000,0.010416667000000,0,1,1,0.437500000000000,0,0,0,0,0,0,0,14.770833330000000,0,0,0,0,1,0,1,0,5,0.302083333000000,0,0,0.083333333000000,0.000000000000000,0,0,0,0.750000000000000,0,0,0,1,0,0,0,0,0,0,1,0.000000000000000,0,2,0,0,0.052083333000000,0,2,0,0,0,0,8.114583333000001,0.656250000000000,0,0,6,0.000000000000000,0,0.458333333000000,3,0,0.093750000000000,0,0,0,2,0,0,0,0,0,0.010416667000000,0,0,0,2,0.000000000000000,0,0,0,0,0,0,0,2.010416667000000,0.031250000000000,0,0,0,0.010416667000000,1
46,Mississippi,Pool 8,1996,0,0,0,0,0,0,0,13,0.000000000000000,0,1.739583333000000,0,0,0,28.072916670000001,0.260416667000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,6.000000000000000,0,0,0,0,0,0.239583333000000,0.000000000000000,0,0,16.593750000000000,0.166666667000000,0,0,0,0.781250000000000,0.000000000000000,0,2,0,0.781250000000000,0,0,0,0,0,0,0,18.093750000000000,0,0,0,0,1,0,2,0,10,0.104166667000000,0,3,0.031250000000000,0.000000000000000,0,0,0,2.000000000000000,0,0,0,1,0,0,0,0,0,0,0,0.000000000000000,0,2,0,0,0.010416667000000,0,4,0,0,0,0,18.031250000000000,1.041666667000000,0,0,7,0.000000000000000,0,0.187500000000000,4,0,0.083333333000000,0,0,0,2,0,0,0,0,0,0.000000000000000,0,0,0,3,0.000000000000000,0,0,0,1,0,0,0,1.500000000000000,0.114583333000000,0,0,0,0.000000000000000,1
47,Mississippi,Pool 8,1997,0,0,0,0,0,0,0,14,0.000000000000000,0,1.039215686000000,0,0,0,23.470588240000001,0.029411765000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,5.029411765000000,0,0,0,0,0,0.264705882000000,0.058823529000000,0,0,9.637254902000001,0.098039216000000,0,0,0,1.186274510000000,0.000000000000000,0,1,0,0.637254902000000,0,0,0,0,0,0,0,6.637254902000000,0,0,0,0,2,0,4,0,4,0.107843137000000,0,4,0.009803922000000,0.000000000000000,0,0,0,4.245098039000000,0,0,0,1,0,1,0,0,0,0,1,0.000000000000000,0,1,0,0,0.088235294000000,0,5,0,0,0,0,18.656862749999998,1.107843137000000,0,0,5,0.000000000000000,0,0.127450980000000,4,0,0.196078431000000,0,0,0,2,0,0,0,0,1,0.000000000000000,0,0,0,3,0.000000000000000,0,0,0,1,0,0,0,1.578431373000000,0.029411765000000,0,0,0,0.000000000000000,3
48,Mississippi,Pool 8,1998,0,0,0,0,0,0,0,6,0.000000000000000,0,1.490196078000000,0,0,0,29.637254899999999,0.039215686000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,5.588235294000000,0,0,0,0,0,0.166666667000000,0.088235294000000,0,0,39.892156860000000,0.098039216000000,0,0,0,0.529411765000000,0.000000000000000,0,2,0,1.166666667000000,0,0,0,0,0,0,0,1.303921569000000,0,0,0,0,5,0,6,0,5,0.078431373000000,0,18,0.068627451000000,0.000000000000000,0,0,1,1.441176471000000,0,0,0,1,0,1,0,0,0,0,0,0.000000000000000,0,2,1,0,0.166666667000000,0,4,0,0,0,0,14.225490199999999,2.235294118000000,0,0,6,0.000000000000000,0,0.049019608000000,5,0,0.058823529000000,0,0,0,2,0,0,0,0,1,0.009803922000000,0,0,0,3,0.000000000000000,0,0,0,1,0,0,0,1.058823529000000,0.068627451000000,0,0,0,0.000000000000000,5
49,Mississippi,Pool 8,1999,0,0,0,0,0,0,0,5,0.000000000000000,0,1.088235294000000,0,1,0,18.421568629999999,0.039215686000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.725490196000000,0,0,0,0,0,0.294117647000000,0.049019608000000,0,0,42.058823529999998,0.049019608000000,0,0,0,0.372549020000000,0.000000000000000,0,2,0,0.431372549000000,0,0,0,0,0,0,0,10.421568629999999,0,0,0,0,0,0,1,0,8,0.215686275000000,0,3,0.009803922000000,0.000000000000000,0,0,1,0.470588235000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,2,0,0,0.107843137000000,0,4,0,0,0,0,12.549019610000000,1.117647059000000,0,0,6,0.000000000000000,0,0.117647059000000,3,0,0.088235294000000,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,3,0.000000000000000,0,0,0,0,0,0,0,0.372549020000000,0.019607843000000,0,0,0,0.000000000000000,1
50,Mississippi,Pool 8,2000,0,0,0,0,0,0,0,13,0.000000000000000,0,1.388888889000000,0,0,0,32.986111110000003,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.944444444000000,0,0,0,0,0,0.083333333000000,0.027777778000000,0,0,13.083333330000000,0.194444444000000,0,0,0,0.597222222000000,0.000000000000000,0,1,1,0.347222222000000,0,0,0,0,0,0,0,12.055555560000000,0,0,0,0,1,0,1,0,8,0.125000000000000,0,15,0.041666667000000,0.000000000000000,0,0,0,0.069444444000000,0,0,0,1,0,0,0,0,0,0,0,0.000000000000000,0,2,0,0,0.013888889000000,0,6,0,0,0,0,19.958333329999999,0.847222222000000,0,0,7,0.000000000000000,0,0.222222222000000,2,0,0.083333333000000,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,3,0.000000000000000,0,0,0,0,0,0,0,0.597222222000000,0.083333333000000,0,0,0,0.027777778000000,0
51,Mississippi,Pool 8,2001,0,0,0,0,0,0,0,15,0.000000000000000,0,0.882352941000000,0,2,0,29.529411769999999,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,5.035294118000000,0,0,0,0,0,0.141176471000000,0.011764706000000,0,0,17.152941179999999,0.129411765000000,0,0,0,0.858823529000000,0.000000000000000,0,1,0,0.776470588000000,0,0,0,0,0,0,0,29.600000000000001,0,0,0,0,1,0,0,0,20,0.247058824000000,0,10,0.070588235000000,0.000000000000000,0,0,1,0.423529412000000,0,0,0,2,0,0,0,0,0,0,0,0.000000000000000,0,2,0,0,0.094117647000000,0,5,0,0,0,0,15.788235289999999,0.294117647000000,0,0,5,0.000000000000000,0,0.035294118000000,2,0,0.023529412000000,0,0,0,2,0,0,0,0,0,0.011764706000000,0,0,0,2,0.000000000000000,0,0,1,0,0,0,0,1.129411765000000,0.011764706000000,0,0,0,0.000000000000000,1
