OBJECTID,River,RiverSeg,Year,AMEL,BDDR,BESN,BGLE,BGOS,BGWM,BHCP,BHMW,BKBF,BKBH,BKCP,BKSB,BKSS,BLCF,BLGL,BMBF,BNBH,BNDR,BNMW,BPTM,BRBT,BSDR,BSMW,BTSN,BTTM,BUSK,BWFN,CARP,CCGF,CLDR,CLSR,CMMW,CMSN,CNCF,CNLP,CNSN,DYDR,ERSN,FHCF,FHMW,FKMT,FTDR,FWDM,GDEY,GDFH,GDRH,GDSN,GNSF,GSBG,GSCP,GSOS,GSPK,GSPS,GSRS,GSWM,GZSD,HFCS,HHCB,IDSS,IODR,JYDR,LESF,LGPH,LKSG,LMBS,LNGR,MDDR,MMSN,MNEY,MQTF,MSKG,NHSK,NTPK,OSSF,OTDR,PDFH,PDSN,PGMW,PNMW,PNSD,PRPH,PSBG,PSOS,PSWM,QLBK,RDSN,RESF,RKBS,RRDR,RSSF,RVCS,RVRH,RVSN,SBSN,SBWB,SCBC,SDBS,SFSN,SGER,SGWE,SHDR,SHRH,SJHR,SKCB,SMBF,SMBS,SMMW,SNGR,SNSG,SNSN,SPMT,SPSK,SPSN,STBS,STCT,STGR,STSN,SVCB,SVCP,SVLP,SVMW,SVRH,TFSD,TPMT,TTPH,WDSN,WLYE,WPYB,WRMH,WSDR,WTBS,WTCP,WTPH,WTSK,YLBH,YWBS,YWPH
52,Mississippi,Pool 8,2002,0,0,0,0,0,0,0,10,0.000000000000000,0,0.904761905000000,0,4,0,35.988095240000000,0.023809524000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,1.976190476000000,0,0,0,0,0,0.119047619000000,0.023809524000000,0,0,23.821428569999998,0.047619048000000,0,0,0,1.321428571000000,0.000000000000000,0,1,0,0.357142857000000,0,0,0,0,0,0,0,4.238095238000000,0,0,0,0,0,0,1,0,12,0.095238095000000,0,6,0.035714286000000,0.000000000000000,0,0,0,0.130952381000000,0,0,0,1,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.000000000000000,0,4,0,0,0,0,19.023809520000000,0.357142857000000,0,0,6,0.000000000000000,0,0.023809524000000,3,0,0.083333333000000,0,0,0,2,0,0,0,0,1,0.000000000000000,0,0,0,2,0.000000000000000,0,0,1,0,0,0,0,1.083333333000000,0.000000000000000,0,0,0,0.011904762000000,0
53,Mississippi,Pool 8,2003,0,0,0,0,0,0,0,28,0.000000000000000,0,2.896551724000000,0,3,0,127.137930999999990,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.827586207000000,0,0,0,0,0,0.172413793000000,0.172413793000000,0,0,44.517241380000002,0.000000000000000,0,0,0,0.413793103000000,0.000000000000000,0,1,4,0.172413793000000,0,0,0,0,0,0,0,69.586206899999993,0,0,0,0,1,0,1,0,28,0.034482759000000,0,28,0.000000000000000,0.000000000000000,0,0,1,0.034482759000000,0,0,0,6,0,1,0,0,0,0,0,0.000000000000000,0,1,0,0,0.000000000000000,0,2,0,0,0,0,26.896551720000001,0.137931035000000,0,0,6,0.000000000000000,0,0.034482759000000,6,0,0.000000000000000,0,0,0,2,0,0,0,0,2,0.000000000000000,0,0,0,1,0.000000000000000,0,0,4,1,0,0,0,0.827586207000000,0.000000000000000,0,0,0,0.000000000000000,5
54,Mississippi,Pool 8,2004,0,0,0,0,0,0,0,9,0.000000000000000,0,1.117647059000000,0,1,0,42.035294120000003,0.035294118000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.517647059000000,0,0,0,0,0,0.105882353000000,0.011764706000000,0,0,13.352941180000000,0.094117647000000,0,0,0,0.694117647000000,0.000000000000000,0,2,1,0.270588235000000,0,0,0,0,0,0,0,4.329411765000000,0,0,0,0,1,0,2,0,13,0.164705882000000,0,6,0.047058824000000,0.000000000000000,0,0,0,0.482352941000000,0,0,0,4,0,0,0,0,0,0,0,0.000000000000000,0,3,0,0,0.047058824000000,1,2,0,0,0,0,23.505882350000000,0.623529412000000,0,0,5,0.000000000000000,0,0.070588235000000,3,0,0.035294118000000,0,0,0,1,0,0,0,0,1,0.000000000000000,0,0,1,3,0.000000000000000,0,0,4,0,0,0,0,0.447058824000000,0.011764706000000,0,0,0,0.000000000000000,2
55,Mississippi,Pool 8,2005,0,0,0,0,0,0,0,5,0.000000000000000,0,1.000000000000000,0,0,0,51.245614040000000,0.017543860000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.456140351000000,0,0,0,0,0,0.157894737000000,0.035087719000000,0,0,4.421052632000000,0.140350877000000,0,0,0,0.754385965000000,0.000000000000000,0,2,2,0.192982456000000,0,0,0,0,0,0,0,6.754385965000000,0,0,0,0,0,0,1,0,19,0.228070175000000,0,2,0.052631579000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,4,0,0,0.035087719000000,1,1,0,0,0,0,10.561403510000000,0.298245614000000,0,0,3,0.000000000000000,0,0.000000000000000,4,0,0.017543860000000,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,1,0.000000000000000,0,0,4,0,0,0,0,0.508771930000000,0.000000000000000,0,0,0,0.000000000000000,2
56,Mississippi,Pool 8,2006,0,0,0,0,0,0,0,9,0.000000000000000,0,1.140350877000000,0,8,0,45.736842109999998,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,3.684210526000000,0,0,0,0,0,0.105263158000000,0.035087719000000,0,0,31.578947370000002,0.105263158000000,0,0,0,0.280701754000000,0.000000000000000,0,2,0,0.280701754000000,0,0,0,0,0,0,0,46.017543860000004,0,0,0,0,0,0,1,0,29,0.052631579000000,0,4,0.000000000000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,3,0,0,0.000000000000000,0,2,0,0,0,0,15.210526320000000,0.035087719000000,0,0,6,0.000000000000000,0,0.070175439000000,4,0,0.017543860000000,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,1,0.000000000000000,0,0,6,0,0,0,0,0.245614035000000,0.070175439000000,0,0,0,0.000000000000000,1
57,Mississippi,Pool 8,2007,0,0,0,0,0,0,0,4,0.000000000000000,0,1.824561404000000,0,1,0,43.473684210000002,0.052631579000000,0,0,0,0,0,0,0,0.000000000000000,0,0,1,2.263157895000000,0,0,0,0,0,0.385964912000000,0.000000000000000,0,0,6.052631579000000,0.122807018000000,0,0,0,0.894736842000000,0.000000000000000,0,2,0,0.175438597000000,0,0,0,0,0,0,0,88.000000000000000,0,0,0,0,0,0,1,0,25,0.087719298000000,0,4,0.017543860000000,0.000000000000000,0,0,1,0.035087719000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,2,0,0,0.070175439000000,0,1,0,0,0,0,3.017543860000000,0.631578947000000,0,0,5,0.000000000000000,0,0.035087719000000,3,0,0.087719298000000,0,0,0,1,0,0,0,0,1,0.000000000000000,0,0,0,3,0.000000000000000,0,0,2,1,0,0,0,0.543859649000000,0.017543860000000,0,0,0,0.000000000000000,2
58,Mississippi,Pool 8,2008,0,0,0,0,0,0,0,3,0.000000000000000,0,2.192982456000000,0,1,0,56.842105259999997,0.070175439000000,0,0,0,0,0,0,0,0.000000000000000,0,0,1,2.122807018000000,0,0,0,0,0,0.263157895000000,0.052631579000000,0,0,7.771929825000000,0.052631579000000,0,0,0,0.631578947000000,0.000000000000000,0,1,4,1.052631579000000,0,0,0,0,0,0,0,20.543859650000002,0,0,0,0,1,0,1,0,26,0.000000000000000,0,5,0.000000000000000,0.000000000000000,0,0,1,0.017543860000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,2,0,0,0.017543860000000,0,0,0,0,0,0,5.578947368000000,0.333333333000000,0,0,6,0.000000000000000,0,0.035087719000000,2,0,0.000000000000000,0,0,0,1,0,0,0,0,2,0.017543860000000,0,0,0,2,0.000000000000000,0,0,6,0,0,0,0,0.175438597000000,0.070175439000000,0,0,0,0.000000000000000,7
59,Mississippi,Pool 8,2009,0,0,0,0,0,0,0,6,0.000000000000000,0,1.035087719000000,0,2,0,12.210526320000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,1.122807018000000,0,0,0,0,0,0.280701754000000,0.000000000000000,0,0,25.964912280000000,0.122807018000000,0,0,0,0.315789474000000,0.000000000000000,0,1,1,0.035087719000000,0,0,0,0,0,0,0,1.789473684000000,0,0,0,0,0,0,2,0,10,0.035087719000000,0,15,0.000000000000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,1,0,0,0.000000000000000,0,1,0,0,0,0,5.929824561000000,0.192982456000000,0,0,4,0.000000000000000,0,0.000000000000000,1,0,0.052631579000000,0,0,0,1,0,0,0,0,3,0.000000000000000,0,0,0,3,0.000000000000000,0,0,3,0,0,0,0,0.017543860000000,0.035087719000000,0,0,0,0.000000000000000,9
60,Mississippi,Pool 8,2010,0,0,0,0,0,0,0,1,0.000000000000000,0,0.576470588000000,0,1,0,21.094117650000001,0.011764706000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.070588235000000,0,0,0,0,0,0.094117647000000,0.011764706000000,0,0,10.329411770000000,0.105882353000000,0,0,0,0.717647059000000,0.000000000000000,0,1,2,0.164705882000000,0,0,0,0,0,0,0,0.823529412000000,0,0,0,0,0,0,1,0,17,0.200000000000000,0,5,0.058823529000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,2,0,0,0.035294118000000,0,0,0,0,0,0,4.400000000000000,0.164705882000000,0,0,4,0.000000000000000,0,0.000000000000000,2,0,0.058823529000000,0,0,0,0,0,0,0,0,2,0.000000000000000,0,0,0,2,0.000000000000000,0,0,8,0,0,0,0,0.164705882000000,0.000000000000000,0,0,0,0.000000000000000,9
61,Mississippi,Pool 8,2011,0,0,0,0,0,0,0,1,0.000000000000000,0,0.530120482000000,0,1,0,46.048192770000000,0.024096386000000,0,0,0,0,0,0,0,0.000000000000000,0,0,1,1.602409639000000,0,0,0,0,0,0.289156627000000,0.012048193000000,0,0,2.373493976000000,0.084337349000000,0,0,0,0.638554217000000,0.000000000000000,0,1,1,0.156626506000000,0,0,0,0,0,0,0,0.602409639000000,0,0,0,0,0,0,2,0,22,0.457831325000000,0,1,0.036144578000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,3,0,0,0.024096386000000,0,0,0,0,0,0,2.204819277000000,0.253012048000000,0,0,4,0.024096386000000,0,0.012048193000000,3,0,0.048192771000000,0,0,0,1,0,0,0,0,2,0.000000000000000,0,0,0,2,0.000000000000000,0,0,3,0,0,0,0,0.108433735000000,0.000000000000000,0,0,0,0.000000000000000,8
62,Mississippi,Pool 8,2012,0,0,0,0,0,0,0,1,0.000000000000000,0,1.435294118000000,0,1,0,42.211764709999997,0.011764706000000,0,0,0,0,0,0,0,0.000000000000000,0,0,1,1.752941177000000,0,0,0,0,0,0.223529412000000,0.035294118000000,0,0,10.800000000000001,0.188235294000000,0,0,0,0.494117647000000,0.000000000000000,0,1,2,0.258823529000000,0,0,0,0,0,0,0,1.882352941000000,0,0,0,0,0,0,1,0,18,0.352941177000000,0,2,0.082352941000000,0.000000000000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,2,0,0,0.023529412000000,0,0,0,0,0,0,2.435294118000000,0.352941177000000,0,0,5,0.000000000000000,0,0.000000000000000,2,0,0.070588235000000,0,0,0,1,0,0,0,0,1,0.000000000000000,0,0,0,2,0.000000000000000,0,0,10,0,0,0,0,0.176470588000000,0.000000000000000,0,0,0,0.000000000000000,4
63,Mississippi,Pool 8,2013,0,0,0,0,0,0,0,5,0.000000000000000,0,1.011904762000000,0,1,0,34.547619050000002,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,1.738095238000000,0,0,0,0,0,0.273809524000000,0.023809524000000,0,0,10.416666670000000,0.202380952000000,0,0,0,1.261904762000000,0.000000000000000,0,1,2,0.000000000000000,0,0,0,0,0,0,0,4.071428571000000,0,0,0,0,0,0,1,0,13,0.571428571000000,0,3,0.095238095000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,4,0,0,0.059523810000000,0,1,0,0,0,0,8.095238094999999,0.154761905000000,0,0,5,0.000000000000000,0,0.000000000000000,1,0,0.107142857000000,0,0,0,1,0,0,0,0,1,0.000000000000000,0,0,0,2,0.000000000000000,0,0,13,0,0,0,0,0.428571429000000,0.011904762000000,0,0,0,0.000000000000000,11
64,Mississippi,Pool 13,1993,0,0,0,0,0,0,0,1,0.000000000000000,0,0.576923077000000,0,0,0,5.461538462000000,0.384615385000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,9.403846154000000,0,0,0,0,0,0.384615385000000,0.000000000000000,0,0,5.942307692000000,0.115384615000000,0,0,0,1.500000000000000,0.000000000000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,2.884615385000000,0,0,0,0,0,0,0,0,4,0.211538462000000,0,0,0.230769231000000,0.000000000000000,0,0,0,1.403846154000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,0,0,0,0.153846154000000,0,1,0,0,0,0,0.557692308000000,0.673076923000000,0,0,1,0.000000000000000,0,0.442307692000000,0,0,0.115384615000000,0,0,0,0,0,0,0,0,0,1.096153846000000,0,0,0,0,0.000000000000000,0,0,0,1,0,0,0,0.634615385000000,0.730769231000000,0,0,0,0.000000000000000,0
65,Mississippi,Pool 13,1994,0,0,0,0,0,0,0,1,0.016666667000000,0,0.866666667000000,0,0,0,6.666666667000000,0.266666667000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,13.383333329999999,0,0,0,0,0,0.566666667000000,0.000000000000000,0,0,19.716666669999999,0.300000000000000,0,0,0,3.866666667000000,0.000000000000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,22.283333330000001,1,0,0,0,0,0,0,0,3,0.016666667000000,0,0,0.100000000000000,0.000000000000000,0,0,0,0.133333333000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,0,0,0,1.850000000000000,0,3,0,0,0,0,1.400000000000000,0.900000000000000,0,0,1,0.000000000000000,0,1.166666667000000,0,0,0.166666667000000,0,0,0,0,0,0,0,0,0,0.783333333000000,0,0,0,0,0.000000000000000,0,0,0,1,0,0,0,3.900000000000000,0.900000000000000,0,0,0,0.016666667000000,0
66,Mississippi,Pool 13,1995,0,0,0,0,0,0,0,0,0.000000000000000,0,1.118644068000000,0,0,0,8.932203390000000,0.220338983000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,9.118644068000000,0,0,0,0,0,0.237288136000000,0.000000000000000,0,0,5.016949153000000,0.254237288000000,0,0,0,2.016949153000000,0.000000000000000,0,0,0,0.000000000000000,0,0,0,0,0,0,0,5.050847458000000,0,0,0,0,0,0,0,0,5,0.033898305000000,0,0,0.016949153000000,0.000000000000000,0,0,0,0.559322034000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,0,0.644067797000000,0,1,0,0,0,0,0.389830509000000,0.423728814000000,0,0,0,0.000000000000000,0,1.067796610000000,0,0,0.033898305000000,0,0,0,0,0,0,0,0,0,0.135593220000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,1.576271186000000,0.593220339000000,0,0,0,0.050847458000000,0
67,Mississippi,Pool 13,1996,0,0,0,0,0,0,0,2,0.000000000000000,0,0.888888889000000,0,0,0,23.380952380000000,0.317460318000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,11.285714290000000,0,0,0,0,0,0.555555556000000,0.000000000000000,1,0,9.841269841000001,0.317460318000000,0,0,0,2.333333333000000,0.000000000000000,0,0,1,0.015873016000000,0,0,0,0,0,0,0,5.031746032000000,0,0,0,0,0,0,0,0,7,0.063492064000000,0,0,0.031746032000000,0.000000000000000,0,0,0,3.936507937000000,0,0,0,0,0,2,0,0,0,0,0,0.000000000000000,0,0,0,0,0.285714286000000,0,2,0,0,0,0,0.682539683000000,0.809523810000000,0,0,1,0.000000000000000,0,0.460317460000000,0,0,0.142857143000000,0,0,0,1,0,0,0,0,0,0.253968254000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,1.015873016000000,0.523809524000000,0,0,0,0.269841270000000,0
68,Mississippi,Pool 13,1997,0,0,0,0,0,0,0,3,0.032786885000000,0,0.639344262000000,0,0,0,20.885245900000001,0.508196721000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,8.016393443000000,0,0,0,0,0,0.540983607000000,0.000000000000000,2,0,13.704918030000000,0.147540984000000,0,0,0,2.721311475000000,0.000000000000000,0,0,0,0.032786885000000,0,0,0,0,0,0,0,12.836065570000001,0,0,0,0,0,0,1,0,7,0.098360656000000,0,0,0.081967213000000,0.000000000000000,0,0,0,3.983606557000000,0,0,0,0,0,2,0,0,0,0,0,0.000000000000000,0,0,0,0,0.688524590000000,0,3,0,0,0,0,1.081967213000000,1.000000000000000,0,0,1,0.000000000000000,0,0.459016393000000,0,0,0.098360656000000,0,0,0,1,0,0,0,0,0,0.163934426000000,0,0,0,0,0.000000000000000,0,0,0,1,0,0,0,1.032786885000000,0.901639344000000,0,0,0,0.049180328000000,0
69,Mississippi,Pool 13,1998,0,0,0,0,0,0,0,2,0.016129032000000,0,2.048387097000000,0,1,0,21.435483869999999,0.403225807000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,8.225806452000001,0,0,0,0,0,0.629032258000000,0.016129032000000,1,0,24.564516130000001,0.258064516000000,0,0,0,1.016129032000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,25.387096769999999,0,0,0,0,0,0,1,0,6,0.096774194000000,0,0,0.016129032000000,0.000000000000000,0,0,0,1.741935484000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,0,0.419354839000000,0,3,0,0,0,0,0.967741936000000,1.548387097000000,0,0,3,0.000000000000000,0,0.467741936000000,0,0,0.145161290000000,0,0,0,1,0,0,0,0,1,0.225806452000000,0,0,0,0,0.000000000000000,0,0,0,1,0,0,0,2.258064516000000,1.403225807000000,0,0,0,0.048387097000000,0
70,Mississippi,Pool 13,1999,0,0,0,0,0,0,0,1,0.016129032000000,0,1.516129032000000,0,1,0,28.903225809999999,0.048387097000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,4.790322581000000,0,0,0,0,0,0.306451613000000,0.032258065000000,0,0,22.016129029999998,0.112903226000000,0,0,0,1.129032258000000,0.000000000000000,0,0,2,0.016129032000000,0,0,0,0,0,0,0,87.209677420000006,0,0,0,0,0,0,0,0,8,0.209677419000000,0,3,0.016129032000000,0.000000000000000,0,0,0,2.129032258000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,0,0.129032258000000,0,2,0,0,0,0,1.467741936000000,0.822580645000000,0,0,1,0.000000000000000,0,0.435483871000000,0,0,0.129032258000000,0,0,0,0,0,0,0,0,0,0.112903226000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0.693548387000000,1.322580645000000,0,0,0,0.016129032000000,0
71,Mississippi,Pool 13,2000,0,0,0,0,0,0,0,4,0.063492064000000,0,1.650793651000000,0,1,0,10.000000000000000,0.460317460000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,6.571428571000000,0,0,0,0,0,1.079365079000000,0.000000000000000,0,0,33.666666669999998,0.158730159000000,0,0,0,1.476190476000000,0.000000000000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,21.984126979999999,0,0,0,0,0,0,0,0,6,0.111111111000000,0,9,0.015873016000000,0.000000000000000,0,0,0,5.761904762000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,0,0,0,0.571428571000000,0,3,0,0,0,0,2.269841270000000,0.888888889000000,0,0,1,0.000000000000000,0,0.253968254000000,0,0,0.142857143000000,0,0,0,0,0,0,0,0,0,0.285714286000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,1.412698413000000,0.555555556000000,0,0,0,0.079365079000000,0
72,Mississippi,Pool 13,2001,0,0,0,0,0,0,0,1,0.000000000000000,0,0.634920635000000,0,0,0,4.222222222000000,0.190476191000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,2.238095238000000,0,0,0,0,0,0.396825397000000,0.000000000000000,0,0,27.523809520000000,0.031746032000000,0,0,0,0.269841270000000,0.015873016000000,0,0,1,0.000000000000000,0,0,0,0,0,0,0,20.253968250000000,0,0,0,0,0,0,0,0,4,0.063492064000000,0,4,0.063492064000000,0.000000000000000,0,0,0,1.079365079000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0,0,0,0,0.285714286000000,0,4,0,0,0,0,3.730158730000000,0.809523810000000,0,0,1,0.000000000000000,0,0.031746032000000,0,0,0.079365079000000,0,0,0,0,0,0,0,0,0,0.238095238000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0.666666667000000,0.523809524000000,0,0,0,0.031746032000000,0
73,Mississippi,Pool 13,2002,0,0,0,0,0,0,0,1,0.095238095000000,0,0.507936508000000,0,0,0,13.888888890000000,0.301587302000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,4.873015873000000,0,0,0,0,0,0.365079365000000,0.000000000000000,0,0,13.460317460000001,0.206349206000000,0,0,0,0.761904762000000,0.000000000000000,0,0,1,0.031746032000000,0,0,0,0,0,0,0,9.571428571000000,0,0,0,0,0,0,0,0,7,0.047619048000000,0,4,0.031746032000000,0.000000000000000,0,0,0,5.015873016000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,1,0,0,0.222222222000000,0,1,0,0,0,0,2.111111111000000,0.523809524000000,0,0,1,0.000000000000000,0,0.539682540000000,0,0,0.444444444000000,0,0,0,0,0,0,0,0,0,0.174603175000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,1.253968254000000,1.396825397000000,0,0,0,0.047619048000000,1
74,Mississippi,Pool 13,2003,0,0,0,0,0,0,0,2,0.190476191000000,0,1.809523810000000,0,0,0,32.952380949999998,0.714285714000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,11.333333330000000,0,0,0,0,0,1.000000000000000,0.000000000000000,0,0,22.666666670000001,0.095238095000000,0,0,0,0.857142857000000,0.000000000000000,0,0,0,0.047619048000000,0,0,0,0,0,0,0,2.333333333000000,0,0,0,0,0,0,0,0,21,0.095238095000000,0,3,0.000000000000000,0.000000000000000,0,0,0,3.142857143000000,0,0,0,0,0,2,0,0,0,0,0,0.000000000000000,0,0,0,0,0.095238095000000,0,3,0,0,0,0,2.047619048000000,0.761904762000000,0,0,1,0.000000000000000,0,0.476190476000000,1,0,0.428571429000000,0,0,0,1,0,0,0,0,0,0.428571429000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,1.333333333000000,0.714285714000000,0,0,0,0.238095238000000,1
75,Mississippi,Pool 13,2004,0,0,0,0,0,0,0,1,0.190476191000000,0,0.444444444000000,0,0,0,9.396825397000001,0.825396825000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,6.539682540000000,0,0,0,0,0,0.539682540000000,0.000000000000000,0,0,12.571428570000000,0.349206349000000,0,0,0,1.412698413000000,0.000000000000000,0,0,3,0.079365079000000,0,0,0,0,0,0,0,11.920634919999999,0,0,0,0,0,0,0,0,7,0.047619048000000,0,3,0.047619048000000,0.000000000000000,0,0,0,1.095238095000000,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000,0,1,0,0,0.333333333000000,0,1,0,0,0,0,1.476190476000000,0.539682540000000,0,0,2,0.000000000000000,0,0.396825397000000,0,0,0.126984127000000,0,0,0,0,0,0,0,0,1,0.079365079000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0.952380952000000,0.507936508000000,0,0,0,0.031746032000000,3
76,Mississippi,Pool 13,2005,0,0,0,0,0,0,0,3,0.000000000000000,0,0.595238095000000,0,1,0,26.690476189999998,0.571428571000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,7.714285714000000,0,0,0,0,0,0.690476191000000,0.000000000000000,0,0,20.809523810000002,0.214285714000000,0,0,0,2.476190476000000,0.000000000000000,0,0,1,0.119047619000000,0,0,0,0,0,0,0,19.595238100000000,0,0,0,0,0,0,1,0,15,0.142857143000000,0,6,0.000000000000000,0.000000000000000,0,0,0,1.880952381000000,0,0,0,0,0,2,0,0,0,0,0,0.000000000000000,0,2,0,0,0.309523810000000,0,5,0,0,0,0,3.047619048000000,0.547619048000000,0,0,3,0.000000000000000,0,0.142857143000000,0,0,0.214285714000000,0,0,0,1,0,0,0,0,0,0.119047619000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0.523809524000000,1.095238095000000,0,0,0,0.190476191000000,4
77,Mississippi,Pool 13,2006,0,0,0,0,0,0,0,1,0.023809524000000,0,0.404761905000000,0,1,0,18.761904760000000,0.452380952000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,6.666666667000000,0,0,0,0,0,0.761904762000000,0.000000000000000,0,0,10.642857140000000,0.142857143000000,0,0,0,1.595238095000000,0.000000000000000,0,0,1,0.119047619000000,0,0,0,0,0,0,0,2.738095238000000,0,0,0,0,0,0,0,0,16,0.047619048000000,0,9,0.000000000000000,0.000000000000000,0,0,0,1.619047619000000,0,0,0,0,0,7,0,0,0,0,0,0.000000000000000,0,5,0,0,0.238095238000000,0,2,0,0,0,0,1.619047619000000,0.119047619000000,0,0,3,0.000000000000000,0,0.547619048000000,1,0,0.238095238000000,0,0,0,0,0,0,0,0,0,0.023809524000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0.333333333000000,0.666666667000000,0,0,0,0.238095238000000,1
78,Mississippi,Pool 13,2007,0,0,0,0,0,0,0,1,0.206349206000000,0,0.793650794000000,0,0,0,15.936507940000000,0.666666667000000,0,0,0,0,0,0,0,0.000000000000000,0,0,0,4.714285714000000,0,0,0,0,0,0.428571429000000,0.000000000000000,0,0,3.079365079000000,0.349206349000000,0,0,0,2.476190476000000,0.000000000000000,0,0,1,0.111111111000000,0,0,0,0,0,0,0,32.428571429999998,0,0,0,0,0,0,1,0,11,0.095238095000000,0,0,0.000000000000000,0.000000000000000,0,0,0,2.476190476000000,0,0,0,0,0,2,0,0,0,0,0,0.000000000000000,0,1,0,0,0.682539683000000,0,1,0,0,0,0,3.000000000000000,0.253968254000000,0,0,2,0.000000000000000,0,0.253968254000000,1,0,0.253968254000000,0,0,0,0,0,0,0,0,2,0.000000000000000,0,0,0,0,0.000000000000000,0,0,0,0,0,0,0,0.873015873000000,0.396825397000000,0,0,0,0.253968254000000,1
